,lin,rest_name,rest_type,loc,dine_rating,dine_reviews,delivery_rating,delivery_reviews,cuisine,cost,liked
87,https://www.zomato.com/pune/plungealldayitchenandbaroregaonpar,"Plunge  All Day itchen and Bar
                                    ","['Bar', 'Casual Dining']",oregaon Par,4.2,347.0,3.8,0.0,"['Chinese', 'North Indian', 'Continental']",2000,"['Coctails', ' Pizza', ' White Sauce Pasta', ' Moctails', ' Naan', ' Lasagne', ' Jalapeno Nuggets']"
88,https://www.zomato.com/pune/theculthousemagarpatta,"The Cult  House
                                    ","['Lounge', 'Casual Dining']",Magarpatta,3.6,120.0,3.8,0.0,"['Bar Food', 'Asian', 'Finger Food', 'Sushi', 'Continental', 'Modern Indian']",2000,['Dumplings']
89,https://www.zomato.com/pune/carmineradissonbluhotelharadi,"Carmine  Radisson Blu Hotel
                                    ",['Casual Dining'],"Radisson Blu Hotel, haradi",3.8,161.0,3.8,0.0,"['Mughlai', 'Continental', 'North Indian']",2000,"['Pasta', ' Salad', ' Misal', ' Healthy Breafast', ' Noodle', ' Smoey Chicen']"
90,https://www.zomato.com/pune/soanovotelvimannagar,"Soa  Novotel
                                    ",['Lounge'],"Novotel, Nagar Road",3.5,41.0,3.8,0.0,"['American', 'Italian', 'North Indian']",2000,['']
91,https://www.zomato.com/pune/oaleafatoawoodresidencebundgarden,"Oaleaf at Oawood Residence
                                    ",['Casual Dining'],Bund Garden Road,3.3,34.0,3.8,0.0,"['North Indian', 'Continental', 'Asian', 'Italian']",2000,['']
92,https://www.zomato.com/pune/barcodenovotelvimannagar,"Bar Code  Novotel
                                    ",['Bar'],"Novotel, Nagar Road",3.3,32.0,3.8,0.0,['Finger Food'],2000,['']
93,https://www.zomato.com/pune/dumbdumberfcroad,"Dumb & Dumber
                                    ","['Bar', 'Casual Dining']",FC Road,3.4,122.0,3.8,0.0,"['European', 'Bar Food', 'Fast Food']",2000,"['Coctails', ' Butter Chicen', ' Pizza', ' Tandoori Chicen', ' Chicen Tia', ' Naan', ' Nachos']"
94,https://www.zomato.com/pune/xanaduambrosiaresortspabavdhan,"Xanadu  Ambrosia Resort & Spa
                                    ",['Lounge'],Ambrosia Resort and Spa,3.7,92.0,3.8,0.0,['Finger Food'],2000,"['Coctails', ' Beer', ' Nachos']"
95,https://www.zomato.com/pune/anytimecoffeeshopbaner,"Anytime Coffee Shop
                                    ",['Fine Dining'],Pancard Clubs,2.9,12.0,3.8,0.0,"['Chinese', 'Continental', 'North Indian']",2000,['']
96,https://www.zomato.com/pune/thechineserestaurantmundhwa,"The Chinese Restaurant
                                    ",['Fine Dining'],Mundhwa,3.6634499896458945,,3.8,0.0,"['Cantonese', 'Chinese']",2000,['']
97,https://www.zomato.com/pune/thelongbarwaad,"The Long Bar
                                    ","['Bar', 'Casual Dining']",Waad,3.8,29.0,3.8,0.0,"['American', 'Chinese', 'South Indian', 'Mughlai', 'Continental']",2000,['']
98,https://www.zomato.com/pune/nation330bavdhan,"Nation 330
                                    ","['Pub', 'Casual Dining']","Aditya Shagun Mall, Bavdhan",3.8,55.0,3.8,0.0,"['Mediterranean', 'Italian']",2000,['']
99,https://www.zomato.com/pune/coffeeshopfariyasholidayresortlonavala,"Coffee Shop  Fariyas Holiday Resort
                                    ",['Casual Dining'],"Fariyas Holiday Resort, Lonavala",3.7,68.0,3.8,0.0,"['North Indian', 'Chinese', 'Continental']",2000,"['Fish', ' Sandwich']"
100,https://www.zomato.com/pune/fusionfantaseaerandwane,"Fusion Fantasea
                                    ","['Bar', 'Casual Dining']",Erandwane,3.6634499896458945,,3.8,0.0,"['Chinese', 'Mughlai', 'Malwani', 'North Indian', 'Continental']",2000,['']
101,https://www.zomato.com/thesinglemaltandco,"The Single Malt And Co.  Hyatt Regency Pune
                                    ",['Bar'],"The Hyatt Regency, Nagar Road",3.9,102.0,3.8,0.0,['Finger Food'],1950,"['Beer', ' Coctails']"
102,https://www.zomato.com/pune/thebarstocexchangefcroad,"The Bar Stoc Exchange
                                    ","['Pub', 'Casual Dining']",FC Road,3.6634499896458945,,3.8,0.0,"['Italian', 'North Indian', 'Chinese', 'Continental']",1900,['']
103,https://www.zomato.com/pune/rainforestrestobarvimannagar,"Rainforest Resto Bar
                                    ","['Bar', 'Casual Dining']","Phoenix Maret City, Viman Nagar",4.2,1937.0,3.8,0.0,"['Desserts', 'Salad', 'Italian', 'Mughlai', 'Continental', 'Chinese', 'North Indian']",1900,"['Coctails', ' Beer', ' Moctails', ' Pasta', ' Mojito', ' Paneer Sizzler', ' Chicen Tia']"
104,https://www.zomato.com/pune/pnfrestaurantbarlonavala,"PNF Restaurant & Bar
                                    ",['Casual Dining'],Della Adventure Resort,4.3,580.0,3.8,0.0,"['Finger Food', 'Asian', 'North Indian']",1900,"['Gulab Jamun', ' Naan', ' Tandoori Roti', ' Haa Noodles']"
105,https://www.zomato.com/pune/p18lonavala,"P18
                                    ","['Lounge', 'Casual Dining']",Della Adventure Resort,3.9,125.0,3.8,0.0,"['Finger Food', 'Asian', 'North Indian']",1900,['']
106,https://www.zomato.com/pune/malaaspiceoregaonpar,"Malaa Spice
                                    ","['Casual Dining', 'Bar']",oregaon Par,4.7,4872.0,4.1,5311.0,"['Salad', 'Asian', 'orean', 'Japanese', 'Vietnamese', 'Thai', 'Malaysian']",1800,"['Coctails', ' Mutton Chops', ' Salad', ' Lamb Chops', ' Wine', ' Fish', ' Apple Pie']"
107,https://www.zomato.com/pune/tahttherooftoploungechinchwad,"TAHT  The Rooftop Lounge
                                    ","['Lounge', 'Casual Dining']",Chinchwad,3.7,226.0,3.5,116.0,"['Finger Food', 'Chinese', 'North Indian']",1800,"['Moctails', ' Tandoori Chicen', ' Brownie', ' Murgh Platter', ' Sea Food', ' Coctails', ' Murgh Angara']"
108,https://www.zomato.com/pune/mainlandchinabaner,"Mainland China
                                    ","['Casual Dining', 'Bar']","Hotel Shree Nanda Excellency, Aundh",4.4,952.0,4.2,765.0,"['Thai', 'Japanese', 'Momos', 'Sushi', 'Asian', 'Chinese']",1800,"['Dumplings', ' Sea Food', ' Jasmine Tea', ' Lamb', ' Momos', ' Lunch Buffet', ' Pan Fried Noodles']"
109,https://www.zomato.com/pune/carnivalrestaurantandbarmundhwa,"Carnival Restaurant And Bar
                                    ","['Lounge', 'Casual Dining']",Mundhwa,4.2,1845.0,3.9,433.0,"['Beverages', 'Desserts', 'Mughlai', 'ebab', 'Continental', 'Chinese', 'North Indian']",1800,"['Moctails', ' Pasta', ' Coctails', ' Sea Food', ' Chicen Rara', ' Tandoori Chicen', ' Murgh Dum ebab']"
110,https://www.zomato.com/pune/mainlandchinabaner,"Mainland China
                                    ","['Casual Dining', 'Bar']","Hotel Shree Nanda Excellency, Aundh",4.4,952.0,4.2,765.0,"['Thai', 'Japanese', 'Momos', 'Sushi', 'Asian', 'Chinese']",1800,"['Dumplings', ' Sea Food', ' Jasmine Tea', ' Lamb', ' Momos', ' Lunch Buffet', ' Pan Fried Noodles']"
111,https://www.zomato.com/pune/mainlandchinasenapatibapatroad,"Mainland China
                                    ","['Casual Dining', 'Bar']",Senapati Bapat Road,4.5,1346.0,4.5,556.0,"['Thai', 'Japanese', 'Momos', 'Sushi', 'Asian', 'Chinese']",1800,"['Dumplings', ' Fish', ' Moctails', "" T'sing Hoi Chicen"", ' Crab Cae', ' Coctails', ' Jasmine Tea']"
112,https://www.zomato.com/pune/mainlandchina1hadapsar,"Mainland China
                                    ",['Casual Dining'],"Amanora Town Centre, Hadapsar",4.3,932.0,4.3,742.0,"['Thai', 'Japanese', 'Sushi', 'Asian', 'Chinese']",1800,"['Noodle', ' Dumplings', ' Lunch Buffet', ' Pan Fried Noodles', ' Coctails', ' Momos', ' Moctails']"
113,https://www.zomato.com/pune/mainlandchina1dholepatilroad,"Mainland China
                                    ",,Dhole Patil Road,4.3,0.0,3.8,0.0,"['Thai', 'Japanese', 'Momos', 'Sushi', 'Asian', 'Chinese']",1800,['']
114,https://www.zomato.com/pune/bluewaterravet,"Blue Water
                                    ","['Bar', 'Casual Dining']",Ravet,4.5,3352.0,4.2,1698.0,"['Chinese', 'North Indian']",1800,"['Moctails', ' Coctails', ' Veg Platter', ' Panipuri', ' Pasta', ' Biryani', ' Hot Chocolate Brownie']"
115,https://www.zomato.com/pune/planet9bavdhan,"Planet 9
                                    ","['Bar', 'Casual Dining']",Bavdhan,4.4,788.0,3.3,49.0,"['Biryani', 'Mughlai', 'North Indian']",1800,"['Biryani', ' Bannoffee Pie', ' Mushroom Tia', ' Noodle', ' Pasta', ' Moctails', ' Bhuna Gosht']"
116,https://www.zomato.com/pune/asiaitchenbymainlandchinasenapatibapatroad,"Asia itchen By Mainland China
                                    ",,Senapati Bapat Road,3.6634499896458945,,3.8,0.0,"['Chinese', 'Asian']",1800,['']
117,https://www.zomato.com/pune/theritzcarltontealoungetheritzcarltonyerawada,"The RitzCarlton Tea Lounge: The RitzCarlton
                                    ",['Café'],"Ritz Carlton, Yerwada",3.9,48.0,3.8,0.0,"['Desserts', 'Baery', 'Tea', 'Cafe']",1800,['']
118,https://www.zomato.com/pune/botequimcervejariaoregaonpar,"Botequim Cervejaria
                                    ","['Lounge', 'Casual Dining']",oregaon Par,3.9,123.0,3.9,71.0,"['BBQ', 'Brazilian', 'Finger Food']",1800,"['Coctails', ' Oreo Cheesecae', ' Beer', ' Wings', ' Por Momo', ' Fish', ' Burgers']"
119,https://www.zomato.com/pune/republicofnoodleslemontreepremierbundgarden,"Republic of Noodles  Lemon Tree Premier
                                    ",['Casual Dining'],Lemon Tree Hotel,3.9,42.0,3.8,0.0,"['Mongolian', 'Thai', 'Chinese']",1800,['']
120,https://www.zomato.com/pune/mrrabbitsbarburrowbaner,"Mr Rabbit's Bar & Burrow
                                    ","['Bar', 'Casual Dining']",Baner,4.5,633.0,3.8,0.0,"['South Indian', 'European', 'Continental', 'Finger Food']",1800,"['Coctails', ' Tiramisu', ' Ravioli', ' Beer', ' Murgh Ghee Roast', ' Pizza', ' Brownie']"
121,https://www.zomato.com/pune/punecoctailbarsenapatibapatroad,"Pune Coctail Bar
                                    ","['Bar', 'Casual Dining']","The Pavillion, Senapati Bapat Road",4.0,345.0,3.9,40.0,"['Maharashtrian', 'Italian', 'North Indian', 'Finger Food', 'Continental', 'Salad']",1800,"['Coctails', ' Pizza', ' Chicen Lasagne', ' Moctails', ' Lamb', ' Potato Wedges', ' Cranberry Juice']"
122,https://www.zomato.com/pune/1ststorybaritchencoworvimannagar,"1st Story  Bar. itchen. CoWor
                                    ","['Bar', 'Casual Dining']","Four Points by Sheraton, Viman Nagar",4.1,187.0,3.9,67.0,"['TexMex', 'Asian', 'North Indian', 'Continental']",1800,"['Momos', ' Coctails', ' Espresso Martini', ' Coffee', ' Salad', ' Moctails', ' Chicen Biryani']"
123,https://www.zomato.com/pune/area51baner,"Area 51
                                    ",['Club'],Pancard Clubs,3.9,720.0,3.8,0.0,['Finger Food'],1800,"['Pasta', ' Fries', ' Beer', ' Mojito']"
124,https://www.zomato.com/pune/xozerosus,"XOzero
                                    ","['Bar', 'Casual Dining']",Sus,4.2,781.0,3.8,0.0,"['Continental', 'Chinese', 'North Indian']",1800,"['Moctails', ' Masala Peanuts', ' Biryani', ' Coctails', ' Butter Garlic Prawns', ' Fries', ' Chicen Bbq Wings']"
125,https://www.zomato.com/pune/zerogravitybarnitchenpimplesaudagar,"Zero Gravity Bar N itchen
                                    ","['Bar', 'Casual Dining']",Pimple Saudagar,3.8,112.0,3.8,0.0,"['Mughlai', 'Continental', 'Chinese', 'North Indian']",1800,"['Veg Nachos', ' Pasta']"
126,https://www.zomato.com/pune/seventreatsfamilyrestaurantandbarmundhwa,"Seven Treats Family Restaurant and Bar
                                    ",['Casual Dining'],Mundhwa,3.7,19.0,3.8,0.0,"['Mughlai', 'South Indian', 'North Indian']",1800,['']
127,https://www.zomato.com/pune/publecityhadapsar,"Pub Le City
                                    ","['Pub', 'Casual Dining']","Amanora Town Centre, Hadapsar",4.3,1488.0,3.8,0.0,"['Bar Food', 'Chinese', 'North Indian', 'Italian']",1800,"['Beer', ' Murgh Platter', ' Nachos', ' Pizza', ' Potato Wedges', ' Veg Platter', ' Coctails']"
128,https://www.zomato.com/pune/w6bareateryyerawada,"W6 Bar & Eatery
                                    ","['Bar', 'Casual Dining']","Pubtown, Creaticity Mall, Yerawada",3.6,22.0,3.8,0.0,"['North Indian', 'Mexican']",1800,['']
129,https://www.zomato.com/pune/pinxxhotelroyalorchidcentralalyaninagar,"Pinxx  Hotel Royal Orchid Central
                                    ",['Casual Dining'],Hotel Royal Orchid Central alyani Nagar,3.6,157.0,3.8,0.0,"['Asian', 'North Indian', 'European']",1800,"['Salad', ' Fish', ' Dal Mahani', ' Noodle', ' Coffee', ' Breafast Buffet', ' Lunch Buffet']"
130,https://www.zomato.com/pune/oceanusthecorinthiansnibmroad,"Oceanus  The Corinthians
                                    ",['Café'],"The Corinthians, ondhawa",3.1,90.0,3.8,0.0,['Cafe'],1800,"['Tea', ' Roti', ' Pasta']"
131,https://www.zomato.com/pune/itsmirchirameegrandhotelshivajinagar,"It's Mirchi  Ramee Grand Hotel
                                    ",['Casual Dining'],"The Ramee Grand Hotel, Shivaji Nagar",3.8,161.0,3.8,0.0,['Finger Food'],1800,"['Chicen Biryani', ' Wine']"
132,https://www.zomato.com/pune/smaaashvimannagar,"Smaaash
                                    ","['Bar', 'Casual Dining']","Phoenix Maret City, Viman Nagar",4.0,232.0,3.8,0.0,"['Italian', 'Chinese']",1800,"['Nachos', ' Moctails', ' Onion Rings', ' Coctails', ' Pasta', ' Brownie', ' Garlic Bread']"
133,https://www.zomato.com/pune/xoxoclubloungevimannagar,"XOXO Club & Lounge
                                    ","['Bar', 'Casual Dining']",Viman Nagar,3.3,15.0,3.8,0.0,"['Desserts', 'Chinese', 'Mediterranean', 'North Indian', 'Continental']",1800,['']
134,https://www.zomato.com/pune/fffastnfreshcrowneplazabundgarden,"FF  Fast N' Fresh  Crowne Plaza
                                    ",['Casual Dining'],"Crowne Plaza Pune City Centre, Bund Garden Road",3.6,33.0,3.8,0.0,['Chinese'],1800,['']
135,https://www.zomato.com/pune/aqualoungehotelauroratowersmgroad,"Aqua Lounge  Hotel Aurora Towers
                                    ",['Lounge'],"Hotel Aurora Towers, Camp",3.5,36.0,3.8,0.0,['Finger Food'],1800,['']
136,https://www.zomato.com/pune/icebergsbarhoteleastineasyoldmumbaipunehighway,"Icebergs Bar  Hotel Eastin Easy
                                    ",['Bar'],Old MumbaiPune Highway,3.6634499896458945,,3.8,0.0,['Finger Food'],1800,['']
137,https://www.zomato.com/pune/gongbaner,"Gong
                                    ",['Casual Dining'],"Balewadi High Street, Baner",4.9,1727.0,4.4,602.0,"['Sushi', 'Thai', 'Asian']",1700,"['Dumplings', ' Chocolate Dome', ' Coctails', ' Ramen', ' hao Suey', ' Sushi Platter', ' Pad Thai']"
138,https://www.zomato.com/pune/mezzahinjawadi,"Mezza 9
                                    ","['Casual Dining', 'Bar']",Hinjawadi,4.1,3937.0,3.8,4008.0,"['Italian', 'Asian', 'Mughlai', 'Mexican', 'Continental']",1700,"['Moctails', ' Pasta', ' Dal Mahani', ' Nachos', ' Mutton Biryani', ' Coctails', ' Beer']"
139,https://www.zomato.com/pune/swig1baner,"Swig
                                    ","['Bar', 'Casual Dining']","Balewadi High Street, Baner",3.9,204.0,3.8,0.0,"['Italian', 'Continental', 'Finger Food']",1700,"['Garlic Chicen Tia', ' Ramen', ' Coctails']"
140,https://www.zomato.com/pune/symphonypuneuniversity,"Symphony
                                    ",['Casual Dining'],Pune University,4.0,500.0,4.3,3085.0,"['Desserts', 'Thai', 'Fast Food', 'Continental', 'ebab', 'Malwani', 'Chinese', 'North Indian']",1700,"['Beer', ' Murgh Patiala', ' Sea Food', ' Coctails', ' Masala Papad', ' Chicen Biryani', ' Masala Prawn']"
141,https://www.zomato.com/pune/barbequenationsayajihotelwaad,"Barbeque Nation  Sayaji Hotel
                                    ",['Casual Dining'],"Sayaji Hotels, Waad",4.6,3143.0,3.8,0.0,"['BBQ', 'ebab', 'Salad', 'Mughlai', 'North Indian']",1700,"['Fish', ' Gulab Jamun', ' Paan ulfi', ' Cajun Potato', ' Sea Food', ' Biryani', ' Crispy Corn']"
142,https://www.zomato.com/pune/urbobaner,"Urbo
                                    ","['Lounge', 'Casual Dining']",Baner,4.2,952.0,3.8,0.0,"['North Indian', 'Continental']",1700,"['Pizza', ' Coctails', ' Moctails', ' Brownie', ' Paneer Tia', ' Chole ulche', ' Salad']"
143,https://www.zomato.com/pune/charbarwaad,"Char Bar
                                    ","['Bar', 'Casual Dining']",Waad,3.7,30.0,3.8,0.0,"['Mughlai', 'Asian', 'Italian', 'Mexican', 'Lebanese', 'Continental']",1700,['']
144,https://www.zomato.com/pune/hopintheneighborhoodbaralyaninagar,"Hop In The Neighborhood Bar
                                    ",['Pub'],alyani Nagar,4.3,435.0,3.9,118.0,"['Continental', 'Asian', 'North Indian', 'Italian', 'Bar Food', 'Finger Food']",1700,"['Pizza', ' Burgers', ' Dhola Paoda', ' Coctails', ' Pasta', ' Fries', ' Sandwich']"
145,https://www.zomato.com/pune/terttuliabistrobaner,"Terttulia Bistro
                                    ","['Casual Dining', 'Bar']","Balewadi High Street, Baner",4.2,890.0,3.9,507.0,"['Asian', 'Continental', 'Salad', 'Fast Food', 'Finger Food', 'European']",1700,"['Pizza', ' Coctails', ' Sangria', ' arari Roti', ' Pasta', ' Salad', ' Nachos']"
146,https://www.zomato.com/pune/turquesayajihotelwaad,"Turque  Sayaji Hotel
                                    ","['Casual Dining', 'Bar']","Sayaji Hotels, Waad",4.8,1321.0,3.9,92.0,"['Salad', 'North Indian', 'Mughlai', 'Asian']",1700,"['Moctails', ' Coctails', ' Chicen Chermoula', ' Dahi e ebab', ' Vegetable Biryani', ' Vegetarian', ' Asparagus Soup']"
147,https://www.zomato.com/pune/thecultterramagarpatta,"The Cult  Terra
                                    ","['Casual Dining', 'Bar']",Magarpatta,4.2,558.0,3.8,0.0,"['Asian', 'Seafood', 'Italian', 'Lebanese', 'Continental', 'North Indian']",1700,"['Dumplings', ' Cheesecae', ' Coctails', ' Pizza', ' Salad', ' Hyderabadi Biryani', ' Tiramisu']"
148,https://www.zomato.com/pune/upandabovebavdhan,"Up and Above
                                    ","['Bar', 'Casual Dining']",Bavdhan,2.0,465.0,3.8,0.0,"['Chinese', 'Seafood', 'Continental', 'North Indian']",1700,"['Paneer Tia Masala', ' Dal Tada', ' Manchow Soup', ' Sweet Corn Soup', ' Butter Naan', ' Beer', ' Masala Papad']"
149,https://www.zomato.com/pune/momocafecourtyardbymarriottpunechaanchaan,"MoMo Cafe  Courtyard By Marriott Pune Chaan
                                    ",['Casual Dining'],"Courtyard By Marriott, Chaan",4.0,160.0,3.8,0.0,"['Momos', 'Salad', 'Italian', 'Chinese', 'North Indian', 'Continental']",1700,"['Waffles', ' hichda', ' Nalli Nihari', ' Chicen Biryani', ' Breafast Buffet', ' Misal Pav', ' Sandwich']"
150,https://www.zomato.com/pune/miyuidoubletreebyhiltonchinchwad,"Miyui  DoubleTree By Hilton
                                    ","['Casual Dining', 'Bar']",DoubleTree By Hilton Hotel,4.0,107.0,3.8,0.0,"['Asian', 'Sushi', 'Japanese']",1700,"['Sushi', ' Sashimi', ' Salmon', ' Fish', ' Salad', ' Ramen', ' Tempura']"
